"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/25/2018","AQS","191630015","1","11.9","ppb","10","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/26/2018","AQS","191630015","1","16.4","ppb","15","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/27/2018","AQS","191630015","1","18.7","ppb","17","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/28/2018","AQS","191630015","1","9.4","ppb","8","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/29/2018","AQS","191630015","1","20.1","ppb","19","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/30/2018","AQS","191630015","1","11.6","ppb","10","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/31/2018","AQS","191630015","1","20.5","ppb","19","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/01/2018","AQS","191630015","1","25.3","ppb","24","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/02/2018","AQS","191630015","1","19.4","ppb","18","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/03/2018","AQS","191630015","1","12.2","ppb","11","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/04/2018","AQS","191630015","1","4.6","ppb","4","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/05/2018","AQS","191630015","1","8.7","ppb","8","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/06/2018","AQS","191630015","1","5.4","ppb","5","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/07/2018","AQS","191630015","1","3.9","ppb","3","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/08/2018","AQS","191630015","1","9.9","ppb","8","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/09/2018","AQS","191630015","1","5.4","ppb","5","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/10/2018","AQS","191630015","1","7.8","ppb","7","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/11/2018","AQS","191630015","1","21.6","ppb","20","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/12/2018","AQS","191630015","1","5.9","ppb","5","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/13/2018","AQS","191630015","1","18.3","ppb","17","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/14/2018","AQS","191630015","1","29.4","ppb","27","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/15/2018","AQS","191630015","1","26.5","ppb","25","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/16/2018","AQS","191630015","1","12.8","ppb","11","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/17/2018","AQS","191630015","1","11.2","ppb","10","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/18/2018","AQS","191630015","1","24.9","ppb","23","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/19/2018","AQS","191630015","1","19.4","ppb","18","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/20/2018","AQS","191630015","1","17.8","ppb","16","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/21/2018","AQS","191630015","1","14.4","ppb","13","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/22/2018","AQS","191630015","1","12.3","ppb","11","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/23/2018","AQS","191630015","1","7.8","ppb","7","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/24/2018","AQS","191630015","1","9.2","ppb","8","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/25/2018","AQS","191630015","1","5","ppb","5","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/26/2018","AQS","191630015","1","5.5","ppb","5","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/27/2018","AQS","191630015","1","8.2","ppb","8","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/28/2018","AQS","191630015","1","22","ppb","21","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/29/2018","AQS","191630015","1","21.2","ppb","20","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/30/2018","AQS","191630015","1","29.3","ppb","27","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/01/2018","AQS","191630015","1","30.1","ppb","28","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/02/2018","AQS","191630015","1","17","ppb","16","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/03/2018","AQS","191630015","1","4","ppb","4","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/04/2018","AQS","191630015","1","10.2","ppb","9","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/05/2018","AQS","191630015","1","14.8","ppb","13","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/06/2018","AQS","191630015","1","8","ppb","8","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/07/2018","AQS","191630015","1","27.2","ppb","25","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/08/2018","AQS","191630015","1","27.1","ppb","25","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/09/2018","AQS","191630015","1","26.8","ppb","25","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/10/2018","AQS","191630015","1","24.9","ppb","23","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/11/2018","AQS","191630015","1","26.6","ppb","25","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/12/2018","AQS","191630015","1","23.8","ppb","22","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/13/2018","AQS","191630015","1","20.2","ppb","19","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/14/2018","AQS","191630015","1","15.9","ppb","14","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/15/2018","AQS","191630015","1","25.6","ppb","24","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/16/2018","AQS","191630015","1","22.6","ppb","21","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/17/2018","AQS","191630015","1","30","ppb","28","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/18/2018","AQS","191630015","1","27.2","ppb","25","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/19/2018","AQS","191630015","1","13.2","ppb","12","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/20/2018","AQS","191630015","1","13.7","ppb","12","DAVENPORT, JEFFERSON SCH.","22","92.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/21/2018","AQS","191630015","1","3.5","ppb","3","DAVENPORT, JEFFERSON SCH.","24","100.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/22/2018","AQS","191630015","1","12","ppb","11","DAVENPORT, JEFFERSON SCH.","24","100.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/23/2018","AQS","191630015","1","9.8","ppb","8","DAVENPORT, JEFFERSON SCH.","24","100.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/24/2018","AQS","191630015","1","18.4","ppb","17","DAVENPORT, JEFFERSON SCH.","24","100.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/25/2018","AQS","191630015","1","24.6","ppb","23","DAVENPORT, JEFFERSON SCH.","24","100.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/26/2018","AQS","191630015","1","24.4","ppb","23","DAVENPORT, JEFFERSON SCH.","21","88.0000","42602","Nitrogen dioxide (NO2)","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/01/2018","AQS","191770006","1","3.1","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/02/2018","AQS","191770006","1","5.1","ppb","5","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/03/2018","AQS","191770006","1","3.9","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/04/2018","AQS","191770006","1","4.8","ppb","4","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/05/2018","AQS","191770006","1","12.7","ppb","11","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/06/2018","AQS","191770006","1","6.9","ppb","6","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/07/2018","AQS","191770006","1","4.8","ppb","4","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/08/2018","AQS","191770006","1","5.4","ppb","5","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/09/2018","AQS","191770006","1","11.8","ppb","10","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/10/2018","AQS","191770006","1","5.5","ppb","5","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/11/2018","AQS","191770006","1","2.8","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/12/2018","AQS","191770006","1","2.4","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/13/2018","AQS","191770006","1","3.4","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/14/2018","AQS","191770006","1","2.8","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/15/2018","AQS","191770006","1","3.3","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/16/2018","AQS","191770006","1","3.8","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/18/2018","AQS","191770006","1","5.1","ppb","5","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/19/2018","AQS","191770006","1","4.6","ppb","4","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/20/2018","AQS","191770006","1","3.3","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/21/2018","AQS","191770006","1","2.9","ppb","2","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/22/2018","AQS","191770006","1","1.3","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/23/2018","AQS","191770006","1","1.3","ppb","1","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/24/2018","AQS","191770006","1","3.5","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"01/25/2018","AQS","191770006","1","3.9","ppb","3","LAKE SUGEMA STATE PARK II","22","92.0000","42602","Nitrogen dioxide (NO2)","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
